index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-04/01/spritpreise-erster-monat-unter-vorjahreswert-seit-krieg,https://www.zeit.de/news/2023-04/01/spritpreise-erster-monat-unter-vorjahreswert-seit-krieg,0,www.zeit.de,Verbraucher: Spritpreise: Erster Monat unter Vorjahreswert seit Krieg,,,2023-04-01T02:03:05Z,https://web.archive.org/web/20230401080207/https://www.zeit.de/news/2023-04/01/spritpreise-erster-monat-unter-vorjahreswert-seit-krieg,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Krieg'
https://www.faz.net/aktuell/politik/ukraine-liveticker-spd-politiker-rufen-scholz-zu-friedensinitiative-auf-faz-18495964.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-spd-politiker-rufen-scholz-zu-friedensinitiative-auf-faz-18495964.html,0,www.faz.net,Ukraine-Liveblog: SPD-Politiker rufen Scholz zu Friedensinitiative auf,Selenskyj erinnert zum Jahrestag an die Opfer in Butscha +++ Russland erklärt Westen zu „existenzieller Bedrohung“ +++ Moskau verabschiedet neue außenpolitische Strategie +++ alle Entwicklungen im Liveblog,https://media1.faz.net/ppmedia/aktuell/345610297/1.8793381/facebook_teaser/ukrainische-soldaten-bei.jpg,2023-04-01T03:10:53Z,,Der frühere Chef des Deutschen Gewerkschaftsbunds (DGB) Reiner Hoffmann und weitere SPD-Politiker haben in einem von der Frankfurter Rundschau veröffentlichten Aufruf zu einer Friedensinitiative für … [+1105 chars],,de,'Olaf Scholz'
https://www.morgenpost.de/wirtschaft/article238047209/Kritik-an-Einbauverbot-neuer-Gas-und-Oelheizungen.html,https://www.morgenpost.de/wirtschaft/article238047209/Kritik-an-Einbauverbot-neuer-Gas-und-Oelheizungen.html,0,www.morgenpost.de,Ampel-Pläne: Kritik an Einbauverbot neuer Gas- und Ölheizungen,Die schlimmsten Befürchtungen von Hausbesitzern für das künftige Heizen treten nun doch nicht ein. Die Ampel-Koalition hat ihre Pläne für ein Verbot des Einbaus neuer Gas- und Ölheizungen modifiziert.,https://img.morgenpost.de/img/wirtschaft/crop238047207/6122603456-w820-cv16_9-q85/Gasheizung.jpg,2023-04-01T03:38:23Z,https://web.archive.org/web/20230401101403/https://www.morgenpost.de/wirtschaft/article238047209/Kritik-an-Einbauverbot-neuer-Gas-und-Oelheizungen.html,Berlin. Trotz der geplanten Ausnahme- und Übergangsregelungen für das Einbauverbot neuer Gas- und Ölheizungen ab Anfang 2024 kommt von der Opposition weiter Kritik am Vorhaben der Ampel-Koalition. De… [+3751 chars],,de,'frieren'
https://www.stern.de/wirtschaft/news/ampel-plaene--kritik-an-einbauverbot-neuer-gas--und-oelheizungen--33338732.html,https://www.stern.de/wirtschaft/news/ampel-plaene--kritik-an-einbauverbot-neuer-gas--und-oelheizungen--33338732.html,0,www.stern.de,Ampel-Pläne: Kritik an Einbauverbot neuer Gas- und Ölheizungen,Die schlimmsten Befürchtungen von Hausbesitzern für das künftige Heizen treten nun doch nicht ein. Die Ampel-Koalition hat ihre Pläne für ein Verbot des Einbaus neuer Gas- und Ölheizungen modifiziert.,https://image.stern.de/33338734/t/p4/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123040199169091v3w800h600l768t66r2475b1388jpeg---cb5cd4b5dd5db8c0.jpg,2023-04-01T03:38:23Z,https://web.archive.org/web/20230401044536/https://www.stern.de/wirtschaft/news/ampel-plaene--kritik-an-einbauverbot-neuer-gas--und-oelheizungen--33338732.html,Die schlimmsten Befürchtungen von Hausbesitzern für das künftige Heizen treten nun doch nicht ein. Die Ampel-Koalition hat ihre Pläne für ein Verbot des Einbaus neuer Gas- und Ölheizungen modifiziert… [+3964 chars],,de,'Gas'
https://www.zeit.de/news/2023-04/01/kritik-an-einbauverbot-neuer-gas-und-oelheizungen,https://www.zeit.de/news/2023-04/01/kritik-an-einbauverbot-neuer-gas-und-oelheizungen,0,www.zeit.de,Ampel-Pläne: Kritik an Einbauverbot neuer Gas- und Ölheizungen,,,2023-04-01T03:38:23Z,https://web.archive.org/web/20230401163406/https://www.zeit.de/news/2023-04/01/kritik-an-einbauverbot-neuer-gas-und-oelheizungen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.zeit.de/politik/ausland/2023-04/ukraine-un-sicherheitsrat-atomwaffenplaene-streit-usa-russland-spd-frieden,https://www.zeit.de/politik/ausland/2023-04/ukraine-un-sicherheitsrat-atomwaffenplaene-streit-usa-russland-spd-frieden,0,www.zeit.de,"Ukraine-Überblick: USA gegen russische Atompläne, SPD-Politiker wollen Friedensinitiative",Die USA stellen sich im UN-Sicherheitsrat beim Thema Atomwaffen gegen Russland. Eine Gruppe Politiker der SPD drängt Olaf Scholz zu einer Friedensinitiative. Die Nacht,,2023-04-01T03:56:07Z,https://web.archive.org/web/20230401123051/https://www.zeit.de/politik/ausland/2023-04/ukraine-un-sicherheitsrat-atomwaffenplaene-streit-usa-russland-spd-frieden,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Sicherheit'
https://www.tagesschau.de/newsticker/liveblog-ukraine-samstag-261.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-samstag-261.html,0,www.tagesschau.de,Liveblog: + Pistorius: Ausrüstungslücken bleiben noch +,Laut Verteidigungsminister Pistorius sind die Lücken bei der Versorgung der Bundeswehr nicht schnell zu schließen. Mehrere SPD-Politiker haben Kanzler Scholz zu einer Ukraine-Friedensinitiative aufgerufen. Alle Entwicklungen im Liveblog.,https://www.tagesschau.de/multimedia/bilder/boris-pistorius-stellungnahme-101~_v-original.jpg,2023-04-01T05:31:34Z,,Laut Verteidigungsminister Pistorius sind die Lücken bei der Versorgung der Bundeswehr nicht schnell zu schließen. Mehrere SPD-Politiker haben Kanzler Scholz zu einer Ukraine-Friedensinitiative aufge… [+1877 chars],,de,'Olaf Scholz'
https://www.faz.net/aktuell/wirtschaft/unternehmen/fischereihafen-bremerhaven-soll-2030-klimaneutral-sein-18768154.html,https://www.faz.net/aktuell/wirtschaft/unternehmen/fischereihafen-bremerhaven-soll-2030-klimaneutral-sein-18768154.html,0,www.faz.net,Klimaprojekt: Wenn Kühlhäuser zu Stromspeichern werden,"Ob der Fisch bei minus 25 Grad oder noch kälter gelagert wird, ändert an der Qualität nichts. Aber es kann beim Energiesparen helfen.",https://media0.faz.net/ppmedia/aktuell/1148033163/1.8788706/facebook_teaser_fplus/zusammengerueckt-in.jpg,2023-04-01T06:34:20Z,http://archive.md/20230401072352/https://www.faz.net/aktuell/wirtschaft/unternehmen/fischereihafen-bremerhaven-soll-2030-klimaneutral-sein-18768154.html,"Im Fischereihafen reiht sich Fabrik an Fabrik, 200.000 Tonnen Fisch werden in Bremerhaven jährlich verarbeitet. Allein die Fisch- und Lebensmittelindustrie zählt hier 4000 Beschäftigte, insgesamt hat… [+1185 chars]",,de,'sparen'
https://www.tagesschau.de/ausland/europa/usa-russland-atomwaffen-103.html,https://www.tagesschau.de/ausland/europa/usa-russland-atomwaffen-103.html,0,www.tagesschau.de,UN-Sicherheitsrat: Putins Atompläne sorgen für Streit,"Russlands Präsident Putin hatte kürzlich angekündigt, Atomwaffen in Belarus stationieren zu wollen. Darüber gibt es im UN-Sicherheitsrat jetzt Streit mit den USA. Selbst China sieht Moskaus Pläne offenbar kritisch.",https://www.tagesschau.de/multimedia/bilder/un-sicherheitsrat-283~_v-original.jpg,2023-04-01T06:41:28Z,,"Russlands Präsident Putin hatte kürzlich angekündigt, Atomwaffen in Belarus stationieren zu wollen. Darüber gibt es im UN-Sicherheitsrat jetzt Streit mit den USA. Selbst China sieht Moskaus Pläne off… [+2497 chars]",,de,'Wladimir Putin'
https://www.zeit.de/news/2023-04/01/pauschale-bislang-fuer-etwa-24-000-studierende-bewilligt,https://www.zeit.de/news/2023-04/01/pauschale-bislang-fuer-etwa-24-000-studierende-bewilligt,0,www.zeit.de,Energie: Pauschale bislang für etwa 24.000 Studierende bewilligt,,,2023-04-01T07:33:52Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Energie'
