index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-09/01/frueherer-ministerpraesident-albig-wird-tabaklobbyist,https://www.zeit.de/news/2023-09/01/frueherer-ministerpraesident-albig-wird-tabaklobbyist,0,www.zeit.de,Industrie: Früherer Ministerpräsident Albig wird Tabaklobbyist,,,2023-09-01T04:08:25Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Industrie'
https://www.faz.net/aktuell/politik/ausland/china-provoziert-indien-vor-dem-g-20-gipfel-streit-ueber-grenze-19141792.html,https://www.faz.net/aktuell/politik/ausland/china-provoziert-indien-vor-dem-g-20-gipfel-streit-ueber-grenze-19141792.html,0,www.faz.net,"China und seine Nachbarn: Eine Landkarte, die Indien provoziert",Chinas Machtansprüche in der Region überschatten den G-20-Gipfel. Nun droht ein Affront gegenüber Gastgeber Indien. Doch viele Staaten wollen Pekings Gebaren nicht mehr so leicht hinnehmen.,https://media0.faz.net/ppmedia/aktuell/politik/1394746337/1.9141788/facebook_teaser_fplus/spannung-im-himalaja-indische.jpg,2023-09-01T05:04:31Z,,"Xi Jinping könnte Narendra Modi den Auftritt verhageln. Unbestätigten Berichten zufolge wird Chinas Staats- und Parteichef wohl nicht am G-20-Gipfel in Neu Delhi teilnehmen, der Ende kommender Woche … [+625 chars]",,de,'Wladimir Putin'
https://www.zeit.de/news/2023-09/01/greenpeace-keine-milliardengeschenke-fuer-fossile-energie,https://www.zeit.de/news/2023-09/01/greenpeace-keine-milliardengeschenke-fuer-fossile-energie,0,www.zeit.de,Industrie: Greenpeace: Keine «Milliardengeschenke» für fossile Energie,,,2023-09-01T05:24:58Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Industrie'
https://www.zeit.de/news/2023-09/01/london-russland-schuetzt-krimbruecke-mit-unterwasserbarriere,https://www.zeit.de/news/2023-09/01/london-russland-schuetzt-krimbruecke-mit-unterwasserbarriere,0,www.zeit.de,Ukraine-Krieg: London: Russland schützt Krimbrücke mit Unterwasserbarriere,,,2023-09-01T08:25:49Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Krieg'
https://www.tagesschau.de/wirtschaft/unternehmen/greenpeace-klimaschaedliche-subventionen-thyssenkrupp-basf-100.html,https://www.tagesschau.de/wirtschaft/unternehmen/greenpeace-klimaschaedliche-subventionen-thyssenkrupp-basf-100.html,0,www.tagesschau.de,Greenpeace fordert Abbau klimaschädlicher Subventionen,"Die Umweltorganisation Greenpeace hat den raschen Abbau klimaschädlicher Subventionen für die deutsche Industrie gefordert. So könnten zehn Milliarden Euro ""freigesetzt"" werden.",https://images.tagesschau.de/image/b2c8ec8d-3cb3-4ce4-98d0-584ec40a656c/AAABik-8_OY/AAABibBxqrQ/16x9-1280/thyssenkrupp-192.jpg,2023-09-01T08:33:00Z,,"Stand: 01.09.2023 10:33 Uhr
Die Umweltorganisation Greenpeace hat den raschen Abbau klimaschädlicher Subventionen für die deutsche Industrie gefordert. So könnten zehn Milliarden Euro ""freigesetzt"" … [+2230 chars]",,de,'Gas'
https://www.telepolis.de/features/Warum-werden-Putin-Gegner-in-Berlin-vom-Geheimdienst-ueberwacht-9291796.html,https://www.telepolis.de/features/Warum-werden-Putin-Gegner-in-Berlin-vom-Geheimdienst-ueberwacht-9291796.html,0,www.telepolis.de,Warum werden Putin-Gegner in Berlin vom Geheimdienst überwacht?,"Aktivisten forderten unter anderem schnelle Unabhängigkeit von russischem Gas. Warum das ein Fall für den Verfassungsschutz ist, bleibt geheim. Vermisst er hier Doppelmoral?",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/2/9/5/5/8/2/interview-Kopie-768x576-a0d75107af819395.jpeg,2023-09-01T09:00:00Z,,"Der Protest vor der Gazprom-Zentrale in Berlin war auf den ersten Blick fast auf Regierungslinie. Nur wollten die Beteiligten wohl keinen Ersatz aus Katar. Foto: Amab
Aktivisten forderten unter ande… [+4390 chars]",,de,'Gas'
https://www.tagesschau.de/faktenfinder/buergergeld-spahn-100.html,https://www.tagesschau.de/faktenfinder/buergergeld-spahn-100.html,0,www.tagesschau.de,Faktenfinder: Spahns zweifelhafte Zahlen zum Bürgergeld,Unionsfraktionsvize Spahn hat die geplante Erhöhung des Bürgergelds kritisiert. Dadurch würde eine vierköpfige Familie im Schnitt so viel erhalten wie eine Durchschnittsverdiener-Familie. Doch das stimmt so nicht. Von Pascal Siggelkow.,https://images.tagesschau.de/image/0af2d051-4cb6-4edc-b2bd-43bd92638dc9/AAABiGGEjyE/AAABibBxqrQ/16x9-1280/spahn-656.jpg,2023-09-01T10:51:30Z,,"Stand: 01.09.2023 12:51 Uhr
Unionsfraktionsvize Spahn hat die geplante Erhöhung des Bürgergelds kritisiert. Dadurch würde eine vierköpfige Familie im Schnitt so viel erhalten wie eine Durchschnittsv… [+7723 chars]",,de,'Bürgergeld'
https://www.zeit.de/news/2023-09/01/dreyer-kritisiert-union-in-diskussion-um-buergergeld-erhoehung,https://www.zeit.de/news/2023-09/01/dreyer-kritisiert-union-in-diskussion-um-buergergeld-erhoehung,0,www.zeit.de,Soziales: Dreyer kritisiert Union in Diskussion um Bürgergeld-Erhöhung,,,2023-09-01T11:35:13Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Bürgergeld'
https://www.zeit.de/news/2023-09/01/hilfen-fuer-heizungsbetreiber-ueber-50-000-antraege-bewilligt,https://www.zeit.de/news/2023-09/01/hilfen-fuer-heizungsbetreiber-ueber-50-000-antraege-bewilligt,0,www.zeit.de,Energie: Hilfen für Heizungsbetreiber: Über 50.000 Anträge bewilligt,,,2023-09-01T11:48:34Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Energie'
https://www.zeit.de/news/2023-09/01/mini-windraeder-an-mobilfunkmast-helfen-bei-stromversorgung,https://www.zeit.de/news/2023-09/01/mini-windraeder-an-mobilfunkmast-helfen-bei-stromversorgung,0,www.zeit.de,Energie: Mini-Windräder an Mobilfunkmast helfen bei Stromversorgung,,,2023-09-01T12:36:37Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Energie'
