index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/politik/ausland/2025-08/ukraine-usa-donald-trump-praesident-angriffe-kritik-steve-witkoff-sondergesandter-russland,https://www.zeit.de/politik/ausland/2025-08/ukraine-usa-donald-trump-praesident-angriffe-kritik-steve-witkoff-sondergesandter-russland,0,www.zeit.de,"Krieg in der Ukraine: Donald Trump nennt Russlands Vorgehen ""widerlich""",Bei russischen Angriffen auf Kyjiw sind zuletzt mehr als 150 Menschen verletzt worden. Der US-Präsident kündigt Sanktionen an – zweifelt aber an ihrer Wirksamkeit.,https://img.zeit.de/politik/ausland/2025-07/zerstoerung-in-kyjiw/wide__1300x731,2025-08-01T00:45:37Z,https://web.archive.org/web/20250801090207/https://www.zeit.de/politik/ausland/2025-08/ukraine-usa-donald-trump-praesident-angriffe-kritik-steve-witkoff-sondergesandter-russland,"US-Präsident Donald Trump hat die erneuten Angriffe Russlands in der Ukraine als ""widerwärtig"" bezeichnet und neue Sanktionen gegen die Regierung in Moskau angekündigt. ""Russland ich finde es widerwä… [+1065 chars]",,de,'Krieg'
https://www.zeit.de/news/2025-08/01/hungersnot-in-gaza-das-sagen-die-offiziellen-kriterien,https://www.zeit.de/news/2025-08/01/hungersnot-in-gaza-das-sagen-die-offiziellen-kriterien,0,www.zeit.de,Gaza-Krieg: Hungersnot in Gaza? Das sagen die offiziellen Kriterien,Hier finden Sie Informationen zu dem Thema „Gaza-Krieg“. Lesen Sie jetzt „Hungersnot in Gaza? Das sagen die offiziellen Kriterien“.,https://img.zeit.de/news/2025-08/01/hungersnot-in-gaza-das-sagen-die-offiziellen-kriterien-image-group/wide__1300x731,2025-08-01T02:00:59Z,https://web.archive.org/web/20250805154219/https://www.zeit.de/news/2025-08/01/hungersnot-in-gaza-das-sagen-die-offiziellen-kriterien,Experten warnen mit Nachdruck vor einer Hungersnot im Gazastreifen. Israel hat seit März nur vereinzelt Hilfslieferungen in das Küstengebiet gelassen. Seither spitzt sich die humanitäre Lage dort zu.… [+9042 chars],,de,'Krieg'
https://www.zeit.de/news/2025-08/01/verbraucherschuetzer-energiewende-braucht-klare-regeln,https://www.zeit.de/news/2025-08/01/verbraucherschuetzer-energiewende-braucht-klare-regeln,0,www.zeit.de,Erneuerbare Energien: Verbraucherschützer: Energiewende braucht klare Regeln,Hier finden Sie Informationen zu dem Thema „Erneuerbare Energien“. Lesen Sie jetzt „Verbraucherschützer: Energiewende braucht klare Regeln“.,https://img.zeit.de/news/2025-08/01/verbraucherschuetzer-energiewende-braucht-klare-regeln-image-group/wide__1300x731,2025-08-01T03:00:57Z,https://web.archive.org/web/20250815203632/https://www.zeit.de/news/2025-08/01/verbraucherschuetzer-energiewende-braucht-klare-regeln,"Thüringens Verbraucherschützer sehen Unsicherheiten bei vielen Menschen bei erneuerbaren Energien. Bei der Verbraucherzentrale meldeten sich immer wieder Menschen, die in der zweiten Lebenshälfte ang… [+1578 chars]",,de,'Energie'
https://www.stern.de/gesellschaft/regional/thueringen/erneuerbare-energien--verbraucherschuetzer--energiewende-braucht-klare-regeln-35940568.html,https://www.stern.de/gesellschaft/regional/thueringen/erneuerbare-energien--verbraucherschuetzer--energiewende-braucht-klare-regeln-35940568.html,0,www.stern.de,Erneuerbare Energien: Verbraucherschützer: Energiewende braucht klare Regeln,"Ob Heizung oder Auto: Aus Sicht von Verbraucherschützern gibt es nicht nur für Unternehmen zu wenig Klarheit, welche Förderungen es für den Umstieg auf erneuerbare Energien langfristig gibt.",https://image.stern.de/35940570/t/4_/v1/w1440/r1.7778/-/01--ykcb5goaq5v12axs2048jpeg---999321d928768eed.jpg,2025-08-01T03:00:57Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ob Heizung oder Auto: Aus Sicht von Verbraucherschützern gibt es nicht nur für Unternehmen zu wenig Klarheit, welche Förderungen es für den Umsti… [+1785 chars]",,de,'heizen'
https://www.faz.net/aktuell/wirtschaft/immobilien-wohnen/serielles-sanieren-fenster-sollen-die-wohnungen-heizen-110616045.html,https://www.faz.net/aktuell/wirtschaft/immobilien-wohnen/serielles-sanieren-fenster-sollen-die-wohnungen-heizen-110616045.html,0,www.faz.net,Serielle Sanierung: Jetzt sollen Fenster die Wohnungen heizen,"Deutschlands größter Immobilienkonzern Vonovia setzt auf serielle Sanierung, um die Energieeffizienz im Bestand zu verbessern. Obwohl das teuer ist, sollen Mieter nicht stärker belastet werden.",https://media0.faz.net/ppmedia/aktuell/160297361/1.10616044/facebook_teaser_fplus/neue-heizung-hier-erwaermt.jpg,2025-08-01T04:17:47Z,http://archive.md/20250801042845/https://www.faz.net/aktuell/wirtschaft/immobilien-wohnen/serielles-sanieren-fenster-sollen-die-wohnungen-heizen-110616045.html,"Zwischen den anderen Häusern sticht die Holzverkleidung heraus. In dieser Straße im Stadtteil Köln Kalk stehen viele Mehrfamilienhäuser, die in den Fünfziger- bis Siebzigerjahren gebaut wurden. An ma… [+262 chars]",,de,'heizen'
https://www.stern.de/news/studie--waldbraende-werden-immer-schlimmer-und-befoerdern-die-klimakrise-35940696.html,https://www.stern.de/news/studie--waldbraende-werden-immer-schlimmer-und-befoerdern-die-klimakrise-35940696.html,0,www.stern.de,Studie: Waldbrände werden immer schlimmer und befördern die Klimakrise,"Die durch die Klimakrise beförderten Waldbrände werden weltweit immer schlimmer und heizen dabei durch hohen CO2-Ausstoß die Klimakrise selber weiter an. ""Die Feuer werden zunehmend unkontrollierbar und die Schäden immer größer"", sagte Johannes Zahnen, Refere…",https://image.stern.de/35940698/t/t3/v1/w1440/r1.7778/-/01--waldbrand-in-spanien---d21bba4c66845526.jpg,2025-08-01T04:19:44Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die durch die Klimakrise beförderten Waldbrände werden weltweit immer schlimmer und heizen dabei durch hohen CO2-Ausstoß die Klimakrise selber we… [+2010 chars]",,de,'heizen'
https://www.welt.de/politik/ausland/article688a2745eba40421e07dead0/nahost-konflikt-ein-friedliches-palaestina-ohne-die-hamas-ein-realitaetscheck.html,https://www.welt.de/politik/ausland/article688a2745eba40421e07dead0/nahost-konflikt-ein-friedliches-palaestina-ohne-die-hamas-ein-realitaetscheck.html,0,www.welt.de,Ein friedliches Palästina ohne die Hamas? Ein Realitätscheck,"Indem sie die Anerkennung eines palästinensischen Staates in Aussicht stellen, erhöhen Paris und London den Druck auf Israel im Gaza-Krieg. Doch wie tragfähig ist die Vision einer Zwei-Staaten-Lösung – und wie groß die Gefahr, dass die Hamas sie sabotiert?",https://images.welt.de/688a2745eba40421e07dead0/1a4f29bf3ccaa7b9270ef13ca963fe77-master/ci16x9-w1200/the-sun-sets-over-north-gaza,2025-08-01T05:35:12Z,,"Indem sie die Anerkennung eines palästinensischen Staates in Aussicht stellen, erhöhen Paris und London den Druck auf Israel im Gaza-Krieg. Doch wie tragfähig ist die Vision einer Zwei-Staaten-Lösung… [+10333 chars]",,de,'Krieg'
https://www.welt.de/politik/ausland/article688beee7eba40421e07e02fc/28-tote-in-kiew-ich-finde-es-widerwaertig-trump-droht-putin-nach-angriffen-mit-neuen-sanktionen.html,https://www.welt.de/politik/ausland/article688beee7eba40421e07e02fc/28-tote-in-kiew-ich-finde-es-widerwaertig-trump-droht-putin-nach-angriffen-mit-neuen-sanktionen.html,0,www.welt.de,„Ich finde es widerwärtig“ – Trump droht Putin nach Angriffen mit neuen Sanktionen,"Nach Trumps Aufforderung, den Ukraine-Krieg binnen zehn Tagen zu beenden, lässt Putin erneut Kiew bombardieren. Die Zahl der Todesopfer steigt auf 28. Der US-Präsident verschärft seine Rhetorik.",https://images.welt.de/688beee7eba40421e07e02fc/f241c1ad1013597c89bdc2c28a0fd868/ci16x9-w1200/deadly-drone-and-missile-strike-on-kyiv,2025-08-01T05:42:00Z,,Nach dem massiven russischen Angriff auf Kiew in der Nacht zum Donnerstag haben Einsatzkräfte weitere Tote aus den Trümmern geborgen. Damit wurden nach Angaben des Zivilschutzes insgesamt 28 Menschen… [+2999 chars],,de,'Ukraine'
https://www.zeit.de/news/2025-08/01/greenpeace-protestiert-auf-bohrplatz-gegen-gasfoerderung,https://www.zeit.de/news/2025-08/01/greenpeace-protestiert-auf-bohrplatz-gegen-gasfoerderung,0,www.zeit.de,Umstrittenes Energieprojekt: Greenpeace protestiert auf Bohrplatz gegen Gasförderung,Hier finden Sie Informationen zu dem Thema „Umstrittenes Energieprojekt“. Lesen Sie jetzt „Greenpeace protestiert auf Bohrplatz gegen Gasförderung“.,https://img.zeit.de/news/2025-08/01/greenpeace-protestiert-auf-bohrplatz-gegen-gasfoerderung-image-group/wide__1300x731,2025-08-01T05:58:40Z,,Wenige Tage vor dem Beginn der umstrittenen Erdgasbohrung in der Gemeinde Reichling (Landkreis Landsberg am Lech) unweit des Ammersees sind Umweltschützer in das umzäunte Gelände eingedrungen. Auf ei… [+3761 chars],,de,'Gas'
https://www.tagesschau.de/ausland/amerika/trump-russland-krieg-ukraine-100.html,https://www.tagesschau.de/ausland/amerika/trump-russland-krieg-ukraine-100.html,0,www.tagesschau.de,"Trump nennt russische Angriffe auf Ukraine ""widerwärtig""",Mindestens 16 Tote hat es bei den jüngsten Angriffen Russlands auf Kiew gegeben. US-Präsident Trump findet klare Worte für den Kreml. Ob seine Sanktionsdrohungen aber wirken - da ist er sich selbst unsicher.,https://images.tagesschau.de/image/28600944-493e-460f-bc1e-17a538e7309a/AAABmGQ2SGk/AAABmFUVXVg/16x9-big/kiew-angriff-russland-104.jpg?width=1280,2025-08-01T05:58:56Z,https://web.archive.org/web/20250801061052/https://www.tagesschau.de/ausland/amerika/trump-russland-krieg-ukraine-100.html,"Stand: 01.08.2025 07:58 Uhr
Mindestens 16 Tote hat es bei den jüngsten Angriffen Russlands auf Kiew gegeben. US-Präsident Trump findet klare Worte für den Kreml. Ob seine Sanktionsdrohungen aber wir… [+2455 chars]",,de,'Ukraine'
