index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/wirtschaft/2026-06/zollabkommen-usa-eu-zoelle-handelskrieg-donald-trump,https://www.zeit.de/wirtschaft/2026-06/zollabkommen-usa-eu-zoelle-handelskrieg-donald-trump,0,www.zeit.de,Zollabkommen mit den USA: EU setzt Zollversprechen an Donald Trump um,Ab sofort gelten für US-Industriegüter in der EU Zollbefreiungen. Damit erfüllt die EU Zusagen an den US-Präsidenten. Zeitgleich enden Zollbefreiungen für Billigimporte.,https://img.zeit.de/wirtschaft/2026-06/zollabkommen-usa-eu-zoelle-handelskrieg-donald-trump-foto-1/wide__1300x731,2026-07-01T00:11:07Z,,"Industriegüter und Hummer aus den USA dürfen vom heutigen Mittwoch, 1. Juli, an zollfrei in die EU eingeführt werden. Für bestimmte landwirtschaftliche Erzeugnisse und Meeresprodukte aus den Vereinig… [+3726 chars]",,de,'Import'
https://www.zeit.de/news/2026-07/01/wasserstoff-hochlauf-technik-reif-preise-noch-zu-hoch,https://www.zeit.de/news/2026-07/01/wasserstoff-hochlauf-technik-reif-preise-noch-zu-hoch,0,www.zeit.de,"Energiewende: Wasserstoff-Hochlauf: Technik reif, Preise noch zu hoch","Hier finden Sie Informationen zu dem Thema „Energiewende“. Lesen Sie jetzt „Wasserstoff-Hochlauf: Technik reif, Preise noch zu hoch“.",https://img.zeit.de/news/2026-07/01/wasserstoff-hochlauf-technik-reif-preise-noch-zu-hoch-image-group/wide__1300x731,2026-07-01T02:00:34Z,,Der Umbau der Industrie auf Wasserstoff läuft auf Hochtouren. Doch vom geplanten Wasserstoff-Kernnetz werden vor allem große Verbraucher profitieren. Viele mittelständische Unternehmen suchen deshalb… [+4809 chars],,de,'Versorgung'
https://www.faz.net/podcasts/f-a-z-podcast-fruehdenker/kann-die-koalition-ihr-reformtempo-nun-erhoehen-faz-fruehdenker-200985306.html,https://www.faz.net/podcasts/f-a-z-podcast-fruehdenker/kann-die-koalition-ihr-reformtempo-nun-erhoehen-faz-fruehdenker-200985306.html,0,www.faz.net,F.a.Z. Frühdenker: Kann die Koalition ihr Reformtempo nun erhöhen?,"Die Koalition trifft sich zu entscheidenden Reform-Beratungen, das Bürgergeld ist Geschichte, der DFB muss sich über die Personalie Nagelsmann klarwerden und der Kölner Dom kostet jetzt Eintritt.",https://media0.faz.net/image/w1200h627/e5d01d4627f1/w7867h4110x0y568o/202606/43601.0.2256626493/finanzminister-lars-klingbeil.webp,2026-07-01T03:59:05Z,,"01.07.2026, 05:59Lesezeit: 8 Min.
Die Koalition trifft sich zu entscheidenden Reform-Beratungen, das Bürgergeld ist Geschichte, der DFB muss sich über die Personalie Nagelsmann klarwerden und der Kö… [+30 chars]",,de,'Bürgergeld'
https://www.focus.de/finanzen/grundsicherung/neue-grundsicherung-tritt-in-kraft-dreieinhalb-jahre-buergergeld-kosteten-93-885-milliarden-euro_30d54e8d-d4f9-4f5b-a720-d710e6f0e0fa.html,https://www.focus.de/finanzen/grundsicherung/neue-grundsicherung-tritt-in-kraft-dreieinhalb-jahre-buergergeld-kosteten-93-885-milliarden-euro_30d54e8d-d4f9-4f5b-a720-d710e6f0e0fa.html,0,www.focus.de,"Neue Grundsicherung tritt in Kraft – dreieinhalb Jahre Bürgergeld kosteten 93,885 Milliarden Euro","Seit heute gilt die neue Grundsicherung, das Bürgergeld ist Geschichte. Eine Bilanz in Zahlen zeigt, wie sich die Sozialleistung in den vergangenen Jahren ausgewirkt hat.","https://quadro.burda-forward.de/ctf/0265b63a-ebb6-4c92-bc21-2e02655bfa91.0994df49-6014-4794-b3c7-269d9823ae4a.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(993,627)&hash=7484dd0f68f5d56a4194718e4dc63e822538ca12d4ec0d1c797a0b3e6e7205b2",2026-07-01T04:00:00Z,,"Mit dem heutigen Mittwoch ist das umstrittene Bürgergeld nach rund dreieinhalb Jahren Geschichte. Ab dem 1. Juli gilt die neue Grundsicherung, die Union und SPD im März im Bundestag beschlossen haben… [+4643 chars]",,de,'Bürgergeld'
https://www.faz.net/aktuell/politik/ausland/ursula-von-der-leyen-in-baku-menschenrechte-in-aserbaidschan-accg-200982219.html,https://www.faz.net/aktuell/politik/ausland/ursula-von-der-leyen-in-baku-menschenrechte-in-aserbaidschan-accg-200982219.html,0,www.faz.net,Von der Leyen bei Alijew: Die Gefangenen in Baku melden sich zu Wort,"Vor von der Leyens Aserbaidschan-Besuch mahnen Aktivisten: Die EU dürfe nicht nur Gas kaufen, sie müsse sich auch für politische Häftlinge einsetzen.",https://media0.faz.net/image/w1200h627/b6cc7c845497/w1960h1024x0y131o/202309/43600.0.2075015514/die-eu-sieht-aserbaidschan-als.webp,2026-07-01T04:13:09Z,,"Vor der Reise der EU-Kommissionspräsidentin nach Aserbaidschan an diesem Mittwoch mehren sich die Stimmen von politischen Gefangenen des Regimes von Machthaber Ilham Alijew, die Ursula von der Leyen … [+4181 chars]",,de,'Gas'
https://www.faz.net/premium/digitalwirtschaft/kuenstliche-intelligenz/china-schock-2-0-warum-volkswagen-so-massiv-sparen-will-accg-200984442.html,https://www.faz.net/premium/digitalwirtschaft/kuenstliche-intelligenz/china-schock-2-0-warum-volkswagen-so-massiv-sparen-will-accg-200984442.html,0,www.faz.net,China-Schock 2.0: Die zweite China-Welle rollt auf die deutsche Industrie zu,"Volkswagen erwägt, bis zu 100.000 Stellen zu streichen und vier deutsche Werke zu schließen. Es ist das lauteste Signal einer zweiten China-Welle. Und sie kommt nicht allein.",https://media0.faz.net/image/w1200h627/93342bc54160/w6144h3210x0y1066o/202606/43601.0.2276864608/das-volkswagen-werk-in-zwickau.webp,2026-07-01T04:50:00Z,,Am 9. Juli tagt der Aufsichtsrat von Volkswagen. Auf dem Tisch liegt ein historisches Vorhaben. Berichten zufolge will Vorstandschef Oliver Blume die bereits Ende 2024 vereinbarten rund 50.000 Stelle… [+256 chars],,de,'Industrie'
https://www.telepolis.de/article/Pestizide-im-Kaffee-DUH-Bericht-fordert-schaerfere-Importkontrollen-11347572.html,https://www.telepolis.de/article/Pestizide-im-Kaffee-DUH-Bericht-fordert-schaerfere-Importkontrollen-11347572.html,0,www.telepolis.de,Pestizide im Kaffee: DUH-Bericht fordert schärfere Importkontrollen,Ein neuer Bericht der Umwelthilfe zeigt: Viele importierte Kaffeesorten enthalten Pestizidrückstände. Umweltschützer fordern nun Konsequenzen.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/5/1/0/8/1/6/9/tasse-65dd35439ff02862.jpg,2026-07-01T06:00:00Z,,"Ein neuer Bericht der Umwelthilfe zeigt: Viele importierte Kaffeesorten enthalten Pestizidrückstände. Umweltschützer fordern nun Konsequenzen.
Wenn die Anwendung von Pestiziden in Deutschland zwar v… [+5070 chars]",,de,'Import'
https://www.zeit.de/news/2026-07/01/russland-beschiesst-tankstellen-in-der-ukraine,https://www.zeit.de/news/2026-07/01/russland-beschiesst-tankstellen-in-der-ukraine,0,www.zeit.de,Ukraine-Krieg: Russland beschießt Tankstellen in der Ukraine,Hier finden Sie Informationen zu dem Thema „Ukraine-Krieg“. Lesen Sie jetzt „Russland beschießt Tankstellen in der Ukraine“.,https://img.zeit.de/news/2026-07/01/russland-beschiesst-tankstellen-in-der-ukraine-image-group/wide__1300x731,2026-07-01T06:03:38Z,,"Russische Luftangriffe haben im ukrainischen Gebiet Dnipropetrowsk über Nacht fünf Tankstellen getroffen. Mehrere Brände seien ausgebrochen, teilte der Gouverneur des Gebiets, Olexander Hanscha, auf … [+1381 chars]",,de,'Ukraine'
https://www.dw.com/de/benzinkrise-in-russland-ger%C3%A4t-putin-unter-druck/a-77776237,https://www.dw.com/de/benzinkrise-in-russland-ger%C3%A4t-putin-unter-druck/a-77776237,0,www.dw.com,Benzinkrise in Russland: Gerät Putin unter Druck?,"Notstand auf der Krim, Versorgungsengpässe bei der Armee, Treibstoffkrise in Russland. Das sind die Folgen der ukrainischen Angriffe auf die russische Energieinfrastruktur. Zwingen sie Putin an den Verhandlungstisch? Seit mehreren Monaten greifen die Streitkr…",https://static.dw.com/image/77766779_6.jpg,2026-07-01T06:25:00Z,,Seit mehreren Monaten greifen die Streitkräfte der Ukraine Anlagen der Energieinfrastruktur in russischen Regionen und auf der annektierten Krim an. Russische Nachschubwege in den besetzten Gebieten … [+7095 chars],,de,'Energie'
https://www.zeit.de/news/2026-07/01/anlage-flutet-hallen-mit-gas-mitarbeiter-verlassen-gebaeude,https://www.zeit.de/news/2026-07/01/anlage-flutet-hallen-mit-gas-mitarbeiter-verlassen-gebaeude,0,www.zeit.de,Großeinsatz: Anlage flutet Hallen mit Gas - Mitarbeiter verlassen Gebäude,Hier finden Sie Informationen zu dem Thema „Großeinsatz“. Lesen Sie jetzt „Anlage flutet Hallen mit Gas - Mitarbeiter verlassen Gebäude“.,https://img.zeit.de/news/2026-07/01/anlage-flutet-hallen-mit-gas-mitarbeiter-verlassen-gebaeude-image-group/wide__1300x731,2026-07-01T06:46:02Z,,Drei Hallen eines Industriebetriebes sind in Dörfles-Esbach (Landkreis Coburg) mit rund fünf Tonnen Kohlenstoffdioxid geflutet worden. Bei Arbeiten an einer Maschine hatte sich am Dienstag Qualm entw… [+370 chars],,de,'Gas'
