index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.freitag.de/autoren/der-freitag/krise-als-chance-wie-saehe-eine-oeko-soziale-waermewende-aus,https://www.freitag.de/autoren/der-freitag/krise-als-chance-wie-saehe-eine-oeko-soziale-waermewende-aus,0,www.freitag.de,Energie | Krise als Chance: Wie sähe eine öko-soziale Wärmewende aus?,"Wirklicher Wumms entstünde, wenn wir in der Krise nicht nur das Bestehende retten und bewahren wollten. Sondern die Transformation der Wärmeversorgung offensiv und gerecht angingen Die Sorgen und Nöte sind groß und berechtigt. Wie hoch kann ich die Heizung no…",https://www.freitag.de/autoren/der-freitag/krise-als-chance-wie-saehe-eine-oeko-soziale-waermewende-aus/@@images/social_image,2023-01-01T03:00:00Z,https://web.archive.org/web/20230101034652/https://www.freitag.de/autoren/der-freitag/krise-als-chance-wie-saehe-eine-oeko-soziale-waermewende-aus/,Die Sorgen und Nöte sind groß und berechtigt. Wie hoch kann ich die Heizung noch drehen? Werde ich mich verschulden müssen oder vielleicht sogar frieren? Getrieben von explodierenden Energiekosten un… [+7438 chars],,de,'Energie'
https://www.zeit.de/news/2023-01/01/krieg-gegen-die-ukraine-so-ist-die-lage,https://www.zeit.de/news/2023-01/01/krieg-gegen-die-ukraine-so-ist-die-lage,0,www.zeit.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,,,2023-01-01T05:29:57Z,https://web.archive.org/web/20230103031410/https://www.zeit.de/news/2023-01/01/krieg-gegen-die-ukraine-so-ist-die-lage,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-01/01/buergergeld-tritt-mit-dem-jahreswechsel-in-kraft,https://www.zeit.de/news/2023-01/01/buergergeld-tritt-mit-dem-jahreswechsel-in-kraft,0,www.zeit.de,Sozialreform: Bürgergeld tritt mit dem Jahreswechsel in Kraft,,,2023-01-01T05:49:00Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Bürgergeld'
https://www.stern.de/politik/deutschland/sozialreform--buergergeld-tritt-mit-dem-jahreswechsel-in-kraft-33058032.html,https://www.stern.de/politik/deutschland/sozialreform--buergergeld-tritt-mit-dem-jahreswechsel-in-kraft-33058032.html,0,www.stern.de,Sozialreform: Bürgergeld tritt mit dem Jahreswechsel in Kraft,Das neue Bürgergeld ist nach langer Diskussion endlich da und tritt ab heute in Kraft. Veränderungen zum vorigen Hartz-IV-Modell gibt es einige.,https://image.stern.de/33058034/t/q9/v1/w1440/r1.7778/-/01--urnnewsmldpacom200901012301019968279v3w800h600l638t434r1916b1302jpeg---08c2d0498726217e.jpg,2023-01-01T05:49:00Z,,"Das neue Bürgergeld ist nach langer Diskussion endlich da und tritt ab heute in Kraft. Veränderungen zum vorigen Hartz-IV-Modell gibt es einige.
Am Neujahrstag tritt das neue Bürgergeld in Kraft. Di… [+1567 chars]",,de,'Bürgergeld'
https://www.morgenpost.de/wirtschaft/article237264025/Importstopp-fuer-Rohoel-aus-Russland-in-Kraft.html,https://www.morgenpost.de/wirtschaft/article237264025/Importstopp-fuer-Rohoel-aus-Russland-in-Kraft.html,0,www.morgenpost.de,Öl-Embargo: Importstopp für Rohöl aus Russland in Kraft,"Erst kein Öl mehr per Tanker, jetzt auch nicht mehr per Pipeline: Deutschland importiert den Energieträger nicht mehr aus Russland. Die Regierung versucht, Zuversicht zu stiften.",https://img.morgenpost.de/img/wirtschaft/crop237264023/7662609367-w820-cv16_9-q85/OEl-Embargo-gegen-Russland.jpg,2023-01-01T05:58:23Z,,Berlin. Deutschland hat zum Jahreswechsel alle Importe von Rohöl aus Russland gestoppt. Hintergrund ist der russische Angriffskrieg gegen die Ukraine. Seit 5. Dezember galt bereits ein EU-Einfuhrverb… [+2851 chars],,de,'Import'
https://www.nzz.ch/wirtschaft/buergergeld-von-bundestag-und-bundesrat-verabschiedet-nzz-ld.1713463,https://www.nzz.ch/wirtschaft/buergergeld-von-bundestag-und-bundesrat-verabschiedet-nzz-ld.1713463,0,www.nzz.ch,Das deutsche Bürgergeld tritt in Kraft: Was sich im neuen Jahr ändert,"Mit der Ablösung von Hartz IV durch ein Bürgergeld wird die Grundsicherung für Arbeitssuchende in Deutschland erneuert. Ein erster Reformteil wird zum 1. Januar umgesetzt, der Rest zum 1. Juli.","https://img.nzz.ch/2022/11/25/0b51ea80-369b-4f3c-8d97-439335860a99.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=5500,3094,x0,y287&wmark=nzz",2023-01-01T06:12:56Z,https://web.archive.org/web/20230102202112/https://www.nzz.ch/wirtschaft/buergergeld-von-bundestag-und-bundesrat-verabschiedet-nzz-ld.1713463,"Abstimmung über das Bürgergeld im Bundesrat.
In Deutschland hat ab dem 1. Januar ein sogenanntes Bürgergeld das bisherige Hartz-IV-System für Langzeitarbeitslose (Arbeitslosengeld II und Sozialgeld)… [+5331 chars]",,de,'Bürgergeld'
https://www.wa.de/verbraucher/buergergeld-krankenkasse-umtausch-neuerungen-aenderungen-2023-fuehrerschein-rente-steuern-kindergeld-91995522.html,https://www.wa.de/verbraucher/buergergeld-krankenkasse-umtausch-neuerungen-aenderungen-2023-fuehrerschein-rente-steuern-kindergeld-91995522.html,0,www.wa.de,"Neu in 2023: Rente, Netflix, Führerschein und neue AU - wa.de","<ol><li>Neu in 2023: Rente, Netflix, Führerschein und neue AU  wa.de
</li><li>BÜRGERGELD, RENTE, KINDERGELD: Neues Jahr! Das ändert sich 2023  WELT Nachrichtensender
</li><li>Ab heute: Rente, Steuern, Energie – Das ändert sich ab Januar 2023 für Sie  t-onli…",https://www.wa.de/bilder/2022/12/23/91995522/27668679-kennzahlen-zur-inflation-im-euroraum-3Nfe.jpg,2023-01-01T07:01:00Z,,"<ol><li>wa.de</li><li>Verbraucher</li></ol>Erstellt: 01.01.2023, 08:01 Uhr
Von: Simon Stock
KommentareTeilen
Bei Rente, Steuern, Kindergeld, Krankenkassen sowie rund ums Auto müssen sich die Deuts… [+5332 chars]",,de,'Energie'
https://www.n-tv.de/wirtschaft/Importstopp-fuer-Rohoel-aus-Russland-tritt-in-Kraft-article23815482.html,https://www.n-tv.de/wirtschaft/Importstopp-fuer-Rohoel-aus-Russland-tritt-in-Kraft-article23815482.html,0,www.n-tv.de,"""Abhängigkeiten aufgelöst"": Importstopp für Rohöl aus Russland tritt in Kraft",Jahrzehntelang importiert Deutschland Rohöl aus Russland. Doch jetzt ist damit Schluss.  Nach russischen Tankern ist nun auch die Pipeline Druschba blockiert. Für die ostdeutschen Raffinerien bedeutet das eine enorme Umstellung.,https://bilder1.n-tv.de/img/incoming/crop23815488/806132936-cImg_16_9-w1200/acbd17fef5c22e10747ba5f204c5f75a.jpg,2023-01-01T07:11:18Z,,Jahrzehntelang importiert Deutschland Rohöl aus Russland. Doch jetzt ist damit Schluss. Nach russischen Tankern ist nun auch die Pipeline Druschba blockiert. Für die ostdeutschen Raffinerien bedeutet… [+3002 chars],,de,'Pipeline'
https://www.rbb24.de/panorama/beitrag/2023/01/berlin-brandenburg-januar-buergergeld-kindergeld.html,https://www.rbb24.de/panorama/beitrag/2023/01/berlin-brandenburg-januar-buergergeld-kindergeld.html,0,www.rbb24.de,"Bürgergeld, Parkgebühren und Tattoofarben: Das ändert sich ab Januar 2023 - rbb24","<ol><li>Bürgergeld, Parkgebühren und Tattoofarben: Das ändert sich ab Januar 2023  rbb24
</li><li>Rente, Bürgergeld, Kindergeld: Die Änderungen 2023 im Überblick  Merkur.de
</li><li>Ab heute: Rente, Steuern, Energie – Das ändert sich 2023 für Verbraucher  t…",https://www.rbb24.de/content/dam/rbb/rbb/rbb24/2022/2022_12/dpa/386889479.jpg.jpg/size=708x398.jpg,2023-01-01T07:17:00Z,https://web.archive.org/web/20230101074808/https://www.rbb24.de/panorama/beitrag/2023/01/berlin-brandenburg-januar-buergergeld-kindergeld.html,"Bürgergeld, Parkgebühren und Tattoofarben - 
Das ändert sich ab Januar 2023
Audio: Radio Fritz | 01.01.2023 | Birte Sönnichsen &amp; Anita Schröder | Bild: dpa
Statt Hartz IV gibt es jetzt Bürgerg… [+6729 chars]",,de,'Bürgergeld'
https://www.zeit.de/politik/deutschland/2022-12/buergergeld-hartz-iv-empfaenger-zahlen-satz,https://www.zeit.de/politik/deutschland/2022-12/buergergeld-hartz-iv-empfaenger-zahlen-satz,0,www.zeit.de,"Bürgergeld: Bye, bye Hartz IV",Mit dem Bürgergeld endet am 1. Januar die Ära von Hartz IV – zumindest sprachlich. Was hat sich seit der Einführung 2005 verändert? Ein Rückblick in Zahlen,,2023-01-01T07:25:30Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Bürgergeld'
