index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/politik/Ukrainer-nutzen-in-der-Region-Kursk-russische-Stellung-zur-Verteidigung-article25262249.html,https://www.n-tv.de/politik/Ukrainer-nutzen-in-der-Region-Kursk-russische-Stellung-zur-Verteidigung-article25262249.html,0,www.n-tv.de,Kreml-Fehlschlag in Region Kursk: Ukrainer wehren Angriff mithilfe russischer Abwehrstellung ab,"In der russischen Region Kursk führen Kreml-Truppen bei dem Dorf Plechowo einen lokalen Gegenangriff durch. Doch die ukrainischen Soldaten profitieren von Verteidigungsanlagen, die Moskau dort vor Monaten errichtet hat. Am Ende bleibt die Attacke im Abwehrfeu…",https://bilder4.n-tv.de/img/incoming/crop25262303/1571329631-cImg_16_9-w1200/kursk.jpg,2024-10-01T00:47:58Z,https://web.archive.org/web/20241001024925/https://www.n-tv.de/politik/Ukrainer-nutzen-in-der-Region-Kursk-russische-Stellung-zur-Verteidigung-article25262249.html,"In der russischen Region Kursk führen Kreml-Truppen bei dem Dorf Plechowo einen lokalen Gegenangriff durch. Doch die ukrainischen Soldaten profitieren von Verteidigungsanlagen, die Moskau dort vor Mo… [+1977 chars]",,de,'Kreml'
https://www.tagesschau.de/ausland/europa/stoltenberg-nato-146.html,https://www.tagesschau.de/ausland/europa/stoltenberg-nato-146.html,0,www.tagesschau.de,Stoltenberg tritt nach zehn Jahren im Amt als NATO-Generalsekretär ab,"Nach zehn Jahren im Amt tritt Jens Stoltenberg als NATO-Generalsekretär heute ab. Er blickt auf eine turbulente Zeit zurück - nicht nur wegen des Ukraine-Kriegs, sondern auch wegen interner Streitigkeiten. Von Helga Schmidt.",https://images.tagesschau.de/image/f9eb81e2-8841-4602-9c00-0cd86b3af521/AAABkkIwkh0/AAABkZLhkrw/16x9-1280/jens-stoltenberg-148.jpg,2024-10-01T02:45:12Z,https://web.archive.org/web/20241001035633/https://www.tagesschau.de/ausland/europa/stoltenberg-nato-146.html,"Stand: 01.10.2024 04:45 Uhr
Nach zehn Jahren im Amt tritt Jens Stoltenberg als NATO-Generalsekretär ab. Er blickt auf eine turbulente Zeit zurück - nicht nur wegen des Ukraine-Kriegs, sondern auch w… [+7432 chars]",,de,'Pipeline'
https://www.zeit.de/news/2024-10/01/56-prozent-des-stroms-stammen-aus-erneuerbaren-energien,https://www.zeit.de/news/2024-10/01/56-prozent-des-stroms-stammen-aus-erneuerbaren-energien,0,www.zeit.de,Energiewende: 56 Prozent des Stroms stammen aus erneuerbaren Energien,Hier finden Sie Informationen zu dem Thema „Energiewende“. Lesen Sie jetzt „56 Prozent des Stroms stammen aus erneuerbaren Energien“.,https://img.zeit.de/news/2024-10/01/56-prozent-des-stroms-stammen-aus-erneuerbaren-energien-image-group/wide__1300x731,2024-10-01T03:00:41Z,,"Erneuerbare Energien geben beim Strom in Deutschland weiter den Ton an: In den ersten drei Quartalen hat Elektrizität vor allem aus Windkraft, Sonnenlicht, Biomasse und Wasserkraft insgesamt rund 56 … [+2181 chars]",,de,'Energie'
https://www.nzz.ch/wirtschaft/gasprojekt-von-total-massaker-an-zivilisten-in-mosambik-ld.1850778,https://www.nzz.ch/wirtschaft/gasprojekt-von-total-massaker-an-zivilisten-in-mosambik-ld.1850778,0,www.nzz.ch,Auf dem Gelände eines milliardenschweren Gasprojekts von Total sollen mehr als 150 Zivilisten gefoltert und exekutiert worden sein,Eine Recherche des Onlinemediums «Politico» wirft neues schlechtes Licht auf ein Gasprojekt des französischen Energieriesen in Moçambique. Mit den Gasfunden in dem armen Land waren einst grosse Hoffnungen verbunden.,"https://img.nzz.ch/2024/09/30/62511bc5-1d80-498d-8123-93e2c2a2bbe4.jpeg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=6159,3463,x0,y643&wmark=nzz",2024-10-01T03:30:00Z,https://web.archive.org/web/20241001044654/https://www.nzz.ch/wirtschaft/gasprojekt-von-total-massaker-an-zivilisten-in-mosambik-ld.1850778,"Mosambikanische Soldaten 2021 in den Strassen der Stadt Palma. Die Armee soll verantwortlich sein für ein Massaker an Zivilisten.
Auf dem Gelände eines Milliardenprojekts des französischen Energieko… [+3955 chars]",,de,'Energie'
https://www.nzz.ch/pro/oesterreichs-wende-kickl-fpoe-und-putins-einfluss-ld.1849725,https://www.nzz.ch/pro/oesterreichs-wende-kickl-fpoe-und-putins-einfluss-ld.1849725,0,www.nzz.ch,Wird Österreich zum Sicherheitsrisiko im Alpenraum?,Das Netzwerk um den österreichischen Kanzlerkandidaten Herbert Kickl reicht von der identitären Szene bis zu Wladimir Putin.,"https://img.nzz.ch/2024/09/30/1a169ef6-2bf3-4cd6-add9-856c6c3fb80f.png?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=1800,1012,x0,y169&wmark=nzz",2024-10-01T03:30:00Z,http://archive.md/20241001054109/https://www.nzz.ch/pro/oesterreichs-wende-kickl-fpoe-und-putins-einfluss-ld.1849725,"Für Herbert Kickl ist Remigration kein Kampfbegriff, sondern ein zentrales politisches Programm seiner möglichen Regierungszeit. Was der Kanzlerkandidat der Freiheitlichen Partei Österreichs (FPÖ) wi… [+12258 chars]",,de,'Kreml'
https://www.zeit.de/politik/ausland/2024-10/libanon-israel-hisbollah-bodenoffensive-krieg-netanjahu,https://www.zeit.de/politik/ausland/2024-10/libanon-israel-hisbollah-bodenoffensive-krieg-netanjahu,0,www.zeit.de,Krieg zwischen Israel und dem Libanon: Einmarsch ohne Plan,"Israels Armee spricht von einer ""begrenzten Bodenoffensive"" im Libanon. Doch je weiter Truppen vorrücken, desto drängender wird die Frage, was danach kommt.",https://img.zeit.de/politik/ausland/2024-10/israel-grenze/wide__1300x731,2024-10-01T05:33:58Z,http://archive.md/20241001053853/https://www.zeit.de/politik/ausland/2024-10/libanon-israel-hisbollah-bodenoffensive-krieg-netanjahu,"Seit
Tagen war damit gerechnet worden, in der Nacht zum Dienstag sind
nun Einheiten der israelischen Armee in den Libanon einmarschiert.
Demnach fänden ""gezielte""
Razzien am
Boden in Dörfern
na… [+703 chars]",,de,'Krieg'
https://www.focus.de/finanzen/gastbeitrag-von-gabor-steingart-nicht-nur-habeck-ist-das-problem-auch-die-cdu-braucht-wirtschafts-nachhilfe_id_260357031.html,https://www.focus.de/finanzen/gastbeitrag-von-gabor-steingart-nicht-nur-habeck-ist-das-problem-auch-die-cdu-braucht-wirtschafts-nachhilfe_id_260357031.html,0,www.focus.de,Gastbeitrag von Gabor Steingart - Nicht nur Habeck ist das Problem – auch die CDU braucht Wirtschafts-Nachhilfe,Nach Robert Habeck wird es so schnell keinen Wirtschaftsminister der Grünen mehr geben. Doch Grund zur Freude ist das nicht: Auch bei der CDU mangelt es bei einigen an ökonomischem Sachverstand. Es droht eine große Koalition der Reformverweigerer.Von Gastauto…,https://p6.focus.de/img/fotos/id_260357041/bundestag-82560624.jpg?im=Crop%3D%280%2C35%2C3331%2C1665%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=f677eb2de74d4a86d65dd615258e2808ec190b84644c02dc602fec3a0bc070f3,2024-10-01T06:13:28Z,,Nach Robert Habeck wird es so schnell keinen Wirtschaftsminister der Grünen mehr geben. Doch Grund zur Freude ist das nicht: Auch bei der CDU mangelt es bei einigen an ökonomischem Sachverstand. Es d… [+5666 chars],,de,'Gas'
https://www.focus.de/politik/keine-loesung-in-10-20-oder-30-jahren-serbiens-praesident-sieht-in-absehbarer-zeit-kein-ende-des-ukraine-konflikts_id_260357213.html,https://www.focus.de/politik/keine-loesung-in-10-20-oder-30-jahren-serbiens-praesident-sieht-in-absehbarer-zeit-kein-ende-des-ukraine-konflikts_id_260357213.html,0,www.focus.de,Belgrad hat eine düstere Prognose - Serbiens Präsident sieht in absehbarer Zeit kein Ende des Ukraine-Konflikts,Serbiens Präsident Vučić warnt vor einem langwierigen Konflikt in der Ukraine und zieht Parallelen zum Koreakrieg.,https://p6.focus.de/img/fotos/id_260216197/aleksandar-vucic-2024.jpg?im=Crop%3D%280%2C0%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=6f050f6f6a3721505bbc5df94c3b973391f53f5929d226775b444b5f14bc21e8,2024-10-01T07:37:50Z,,Serbiens Präsident Vui warnt vor einem langwierigen Konflikt in der Ukraine und zieht Parallelen zum Koreakrieg.Der serbische Präsident Aleksandar Vui hat eine düstere Prognose für das Ende des Ukrai… [+1352 chars],,de,'Ukraine'
https://www.zeit.de/news/2024-10/01/krieg-im-nahen-osten-lufthansa-verlaengert-flugstopp,https://www.zeit.de/news/2024-10/01/krieg-im-nahen-osten-lufthansa-verlaengert-flugstopp,0,www.zeit.de,Luftverkehr: Krieg im Nahen Osten - Lufthansa verlängert Flugstopp,Hier finden Sie Informationen zu dem Thema „Luftverkehr“. Lesen Sie jetzt „Krieg im Nahen Osten - Lufthansa verlängert Flugstopp“.,https://img.zeit.de/news/2024-10/01/krieg-im-nahen-osten-lufthansa-verlaengert-flugstopp-image-group/wide__1300x731,2024-10-01T07:50:18Z,,Angesichts der Kämpfe im Nahen Osten verlängert die Lufthansa ihren Flugstopp nach Israel und den Libanon. Bis einschließlich 31. Oktober würden Flüge nach Tel Aviv gestrichen und bis 30. November Ve… [+1465 chars],,de,'Krieg'
https://www.zeit.de/news/2024-10/01/sieben-tote-in-cherson-bei-russischem-beschuss,https://www.zeit.de/news/2024-10/01/sieben-tote-in-cherson-bei-russischem-beschuss,0,www.zeit.de,Krieg in der Ukraine: Sieben Tote in Cherson bei russischem Beschuss,Hier finden Sie Informationen zu dem Thema „Krieg in der Ukraine“. Lesen Sie jetzt „Sieben Tote in Cherson bei russischem Beschuss“.,https://img.zeit.de/news/2024-10/01/sieben-tote-in-cherson-bei-russischem-beschuss-image-group/wide__1300x731,2024-10-01T08:35:44Z,,In der südukrainischen Großstadt Cherson sind am Morgen nach offiziellen Angaben mindestens sieben Menschen durch russischen Beschuss ums Leben gekommen. Drei weitere Zivilisten wurden verletzt. Das … [+926 chars],,de,'Ukraine'
