index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-09/01/eifel-pipeline-fuer-wasser-schnelles-internet-und-energie,https://www.zeit.de/news/2024-09/01/eifel-pipeline-fuer-wasser-schnelles-internet-und-energie,0,www.zeit.de,"Kommunale Versorgung: «Eifel-Pipeline» für Wasser, schnelles Internet und Energie","Hier finden Sie Informationen zu dem Thema „Kommunale Versorgung“. Lesen Sie jetzt „""Eifel-Pipeline"" für Wasser, schnelles Internet und Energie“.",https://img.zeit.de/news/2024-09/01/eifel-pipeline-fuer-wasser-schnelles-internet-und-energie-image-group/wide__1300x731,2024-09-01T02:00:39Z,,"Es ist die Vollversorgung aus dem großen Graben: Wasser, Energie und schnelles Internet über Glasfaserkabel kommen in der Westeifel jetzt gebündelt aus einer unterirdischen Trasse und versorgen rund … [+5419 chars]",,de,'Versorgung'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/kommunale-versorgung---eifel-pipeline--fuer-wasser--schnelles-internet-und-energie-35026796.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/kommunale-versorgung---eifel-pipeline--fuer-wasser--schnelles-internet-und-energie-35026796.html,0,www.stern.de,"Kommunale Versorgung: ""Eifel-Pipeline"" für Wasser, schnelles Internet und Energie","Schnelles Internet, Energie und Wasser - alles aus einer Trasse: In der Westeifel geht ein neues Versorgungs-Verbundnetz an den Start. Es kann Vorbild für andere sein.",https://image.stern.de/35026798/t/vY/v1/w1440/r1.7778/-/01--3pjsp33imuv14axw800h600jpeg---e93f864d99130a05.jpg,2024-09-01T02:00:39Z,https://web.archive.org/web/20240901022234/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/kommunale-versorgung---eifel-pipeline--fuer-wasser--schnelles-internet-und-energie-35026796.html,"Schnelles Internet, Energie und Wasser - alles aus einer Trasse: In der Westeifel geht ein neues Versorgungs-Verbundnetz an den Start. Es kann Vorbild für andere sein.
Es ist die Vollversorgung aus … [+4670 chars]",,de,'Pipeline'
https://www.zeit.de/news/2024-09/01/us-regierung-sechs-tote-geiseln-im-gazastreifen-geborgen,https://www.zeit.de/news/2024-09/01/us-regierung-sechs-tote-geiseln-im-gazastreifen-geborgen,0,www.zeit.de,Gaza-Krieg: US-Regierung: Sechs tote Geiseln im Gazastreifen geborgen,Hier finden Sie Informationen zu dem Thema „Gaza-Krieg“. Lesen Sie jetzt „US-Regierung: Sechs tote Geiseln im Gazastreifen geborgen“.,https://img.zeit.de/news/2024-09/01/us-regierung-sechs-tote-geiseln-im-gazastreifen-geborgen-image-group/wide__1300x731,2024-09-01T03:53:12Z,,"Israels Militär hat nach US-Angaben die Leichen von sechs Geiseln im Gazastreifen geborgen. Darunter befinde sich der amerikanisch-israelische Staatsbürger Hersh Goldberg-Polin, gab US-Präsident Joe … [+1361 chars]",,de,'Krieg'
https://www.welt.de/geschichte/zweiter-weltkrieg/article253283832/1-September-1939-Das-Wort-Krieg-war-verboten-wie-bei-Putin.html,https://www.welt.de/geschichte/zweiter-weltkrieg/article253283832/1-September-1939-Das-Wort-Krieg-war-verboten-wie-bei-Putin.html,0,www.welt.de,Wie Putin verboten auch die Nazis das Wort „Krieg“,"Die Stimmung war gedrückt in Deutschland am 1. September 1939: Eigentlich wollte in der Bevölkerung niemand wirklich einen Eroberungsfeldzug gegen Polen. Propagandaminister Joseph Goebbels griff zu einem Trick, den Russland auch heute noch benutzt.",https://img.welt.de/img/geschichte/zweiter-weltkrieg/mobile253283826/5677937697-ci16x9-w1200/Hitler-Reden-werden-wissenschaftlich-aufbereitet.jpg,2024-09-01T05:26:11Z,,Die Stimmung war gedrückt in Deutschland am 1. September 1939: Eigentlich wollte in der Bevölkerung niemand wirklich einen Eroberungsfeldzug gegen Polen. Propagandaminister Joseph Goebbels griff zu e… [+7547 chars],,de,'Krieg'
https://www.focus.de/finanzen/boerse/einstieg-koennte-sich-lohnen-der-versorger-enbw-freut-sich-ueber-sondererloese-und-investiert_id_260264740.html,https://www.focus.de/finanzen/boerse/einstieg-koennte-sich-lohnen-der-versorger-enbw-freut-sich-ueber-sondererloese-und-investiert_id_260264740.html,0,www.focus.de,Einstieg könnte sich lohnen - Der Versorger EnBW freut sich über Sondererlöse und investiert,"Wie zahlreiche Versorger erzielte auch die Energie Baden-Württemberg (EnBW) im Jahr 2023 aufgrund ungewöhnlich hoher Strom- und Gaspreise Sondererlöse, was sich so (vorerst) nicht wiederholen lässt.",https://p6.focus.de/img/regional/baden-wuerttemberg/id_260264739/enbw-chef-georg-stamatelopoulos.jpg?im=Crop%3D%280%2C77%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=13734bbe5e798d246e78183770a0232b43ae687171037f6b36945d4fefb2a428,2024-09-01T06:09:08Z,,"Wie zahlreiche Versorger erzielte auch die Energie Baden-Württemberg (EnBW) im Jahr 2023 aufgrund ungewöhnlich hoher Strom- und Gaspreise Sondererlöse, was sich so (vorerst) nicht wiederholen lässt.S… [+1217 chars]",,de,'Gas'
https://www.welt.de/sport/olympia/article253295882/Paralympics-2024-Der-Pariser-Eiffelturm-wird-sich-fuer-immer-veraendern.html,https://www.welt.de/sport/olympia/article253295882/Paralympics-2024-Der-Pariser-Eiffelturm-wird-sich-fuer-immer-veraendern.html,0,www.welt.de,Der Eiffelturm wird sich für immer verändern,"Als dauerhaftes Erbe der Sommerspiele werden die olympischen Ringe auf dem Eiffelturm in Paris bleiben. Das hat Bürgermeisterin Anne Hidalgo angekündigt. Allerdings nicht im Original, denn im Winter würde das zu einem Problem werden.",https://img.welt.de/img/sport/olympia/mobile253295976/5137933847-ci16x9-w1200/Paris-2024-Eiffelturm.jpg,2024-09-01T06:58:08Z,,"Als dauerhaftes Erbe der Sommerspiele werden die olympischen Ringe auf dem Eiffelturm in Paris bleiben. Das hat Bürgermeisterin Anne Hidalgo angekündigt. Allerdings nicht im Original, denn im Winter … [+2949 chars]",,de,'Winter'
https://www.welt.de/politik/ausland/plus253257886/Ukraine-Wie-Moskau-vorgeht-um-eine-neue-Fluechtlingsbewegung-in-Europa-auszuloesen.html,https://www.welt.de/politik/ausland/plus253257886/Ukraine-Wie-Moskau-vorgeht-um-eine-neue-Fluechtlingsbewegung-in-Europa-auszuloesen.html,0,www.welt.de,"Wie Moskau vorgeht, um eine neue Flüchtlingsbewegung in Europa auszulösen","Mit gezielten Angriffen trifft die russische Armee die Stromversorgung der Ukraine. Unser Reporter hat die Auswirkungen vor Ort beobachtet. Für den nahenden Winter rechnen die Menschen mit dem Schlimmsten. Der Kreml ist nah dran, zwei Ziele zu erreichen.",https://img.welt.de/img/politik/ausland/mobile253285952/9417935237-ci16x9-w1200-fnov-fpotl-fpi157750653/Dtek-Kraftwerk-in-der-Ukraine-2024.jpg,2024-09-01T08:47:11Z,,Mit gezielten Angriffen trifft die russische Armee die Stromversorgung der Ukraine. Unser Reporter hat die Auswirkungen vor Ort beobachtet. Für den nahenden Winter rechnen die Menschen mit dem Schlim… [+54 chars],,de,'Kreml'
https://www.bild.de/politik/ausland-und-internationales/massiver-vergeltungsangriff-ukraine-nimmt-moskau-unter-beschuss-66d42b1ae61b032a420aa149,https://www.bild.de/politik/ausland-und-internationales/massiver-vergeltungsangriff-ukraine-nimmt-moskau-unter-beschuss-66d42b1ae61b032a420aa149,0,www.bild.de,Massiver Vergeltungsangriff - Ukraine nimmt Moskau unter Beschuss,Die ukrainische Armee hat einmal mehr den Aggressor Russland kalt erwischt.Foto: JulianRoepcke/X,"https://images.bild.de/66d42b1ae61b032a420aa149/faab0f540edecdb33595cc6eb8c8f822,6d90d9c?w=1280",2024-09-01T09:51:36Z,,Mit einem massiven Vergeltungsangriff auf russische Industrieanlagen in und rund um Moskau hat die ukrainische Armee Kreml-Diktator Wladimir Putin (71) überrascht. Ein Kalkül von Kiew: den von Russla… [+1777 chars],,de,'Ukraine'
https://taz.de/Fussball-Bundesliga-der-Maenner/!6030935/,https://taz.de/Fussball-Bundesliga-der-Maenner/!6030935/,0,taz.de,Fußball-Bundesliga der Männer: FC Energie Frankfurt,Die Eintracht möchte heuer die Fans elektrisieren mit forschem Spiel nach vorn. Das ist im Spiel gegen Hoffenheim schon einmal gut gelungen: 3:1.,https://taz.de/picture/7215514/948/36305510-1.jpeg,2024-09-01T10:54:00Z,,"Die Eintracht möchte heuer die Fans elektrisieren mit forschem Spiel nach vorn. Das ist im Spiel gegen Hoffenheim schon einmal gut gelungen: 3:1.
Bitte, gern geschehen: Frankfurts Hugo Ekitiké geht … [+4259 chars]",,de,'Energie'
https://www.welt.de/politik/ausland/us-wahl/article252954550/US-Wahl-im-Ticker-Kreml-glaubt-nicht-an-schnellen-Vermittlungserfolg-Trumps.html,https://www.welt.de/politik/ausland/us-wahl/article252954550/US-Wahl-im-Ticker-Kreml-glaubt-nicht-an-schnellen-Vermittlungserfolg-Trumps.html,0,www.welt.de,Kreml glaubt nicht an schnellen Vermittlungserfolg Trumps,"US-Präsidentschaftskandidat Donald Trump hat mehrfach von sich behauptet, er könne den russisch-ukrainischen Krieg in einem Tag beenden. Kreml-Sprecher Peskow stellt das nun in einem aktuellen Statement in Frage – findet aber offenbar das Gedankenspiel reizvo…",https://img.welt.de/img/politik/ausland/us-wahl/mobile253300464/7677934607-ci16x9-w1200/Kremlsprecher-Peskow.jpg,2024-09-01T11:50:00Z,,"US-Präsidentschaftskandidat Donald Trump hat mehrfach von sich behauptet, er könne den russisch-ukrainischen Krieg in einem Tag beenden. Kreml-Sprecher Peskow stellt das nun in einem aktuellen Statem… [+16498 chars]",,de,'Kreml'
