index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-02/01/eu-gipfel-soll-einigung-auf-ukraine-hilfen-bringen,https://www.zeit.de/news/2024-02/01/eu-gipfel-soll-einigung-auf-ukraine-hilfen-bringen,0,www.zeit.de,Konflikte: EU-Gipfel soll Einigung auf Ukraine-Hilfen bringen,Hier finden Sie Informationen zu dem Thema „Konflikte“. Lesen Sie jetzt „EU-Gipfel soll Einigung auf Ukraine-Hilfen bringen“.,https://img.zeit.de/news/2024-02/01/eu-gipfel-soll-einigung-auf-ukraine-hilfen-bringen-image-group/wide__1300x731,2024-02-01T02:42:42Z,,"Kommt es zu einem Bruch mit unabsehbaren Folgen? Oder gibt es doch noch einen Kompromiss? Bei einem EU-Sondergipfel in Brüssel soll an diesem Donnerstag ein letzter Versuch unternommen werden, den un… [+5604 chars]",,de,'Ukraine'
https://www.zeit.de/news/2024-02/01/netanjahu-geisel-deal-nicht-um-jeden-preis,https://www.zeit.de/news/2024-02/01/netanjahu-geisel-deal-nicht-um-jeden-preis,0,www.zeit.de,Gaza-Krieg: Netanjahu: Geisel-Deal «nicht um jeden Preis»,"Hier finden Sie Informationen zu dem Thema „Gaza-Krieg“. Lesen Sie jetzt „Netanjahu: Geisel-Deal ""nicht um jeden Preis""“.",https://img.zeit.de/news/2024-02/01/netanjahu-geisel-deal-nicht-um-jeden-preis-image-group/wide__1300x731,2024-02-01T04:24:27Z,,Israels Ministerpräsident Benjamin Netanjahu will einem möglichen neuen Abkommen über eine Feuerpause im Gaza-Krieg und der Freilassung weiterer Geiseln nach eigenen Aussagen «nicht um jeden Preis» z… [+7343 chars],,de,'Krieg'
https://www.focus.de/politik/ausland/ukraine-krise/in-kiew-laeuft-es-nicht-kreml-verspottet-selenskyj-nach-gescheiterter-entlassung-des-militaerchefs_id_259628705.html,https://www.focus.de/politik/ausland/ukraine-krise/in-kiew-laeuft-es-nicht-kreml-verspottet-selenskyj-nach-gescheiterter-entlassung-des-militaerchefs_id_259628705.html,0,www.focus.de,„In Kiew läuft es nicht“ - Kreml verspottet Selenskyj nach gescheiterter Entlassung des Militärchefs,"Kreml verspottet Selenskyj nach gescheitertem Versuch, den Militärchef zu entlassen: „Viele Fragen bleiben unbeantwortet.“",https://p6.focus.de/img/fotos/id_259478608/ukraine-praesident-wolodymyr-selenskyj-und-armeechef-walerij-saluschnyj.png?im=Crop%3D%2812%2C0%2C952%2C476%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=5581d0dab9f4712951b9a4602981378eee092abf5893b594539202decd85394e,2024-02-01T07:32:35Z,,"Kreml verspottet Selenskyj nach gescheitertem Versuch, den Militärchef zu entlassen: Viele Fragen bleiben unbeantwortet.Der Kreml hat den ukrainischen Präsidenten Wolodymyr Selenskyj wegen seines erf… [+932 chars]",,de,'Kreml'
https://www.focus.de/immobilien/wohnen/angst-vor-der-klimapolizei-kamera-autos-machen-waermebilder-von-haeusern-was-eigentuemer-wissen-sollten_id_259551573.html,https://www.focus.de/immobilien/wohnen/angst-vor-der-klimapolizei-kamera-autos-machen-waermebilder-von-haeusern-was-eigentuemer-wissen-sollten_id_259551573.html,0,www.focus.de,Klimaneutraler Stadtteil - „Klima-Polizei“ macht Wärmebilder von Ihrem Haus – was Sie wissen sollten,"In Köln werden derzeit systematisch Wärmebildaufnahmen von Hausfassaden erstellt. Eigentümer sollen so herausfinden, ob sie beispielsweise neue Fenster einbauen oder Dämmung anbringen sollten. Wirklich aussagekräftig sind diese Analysen aber nicht.Von FOCUS-o…",https://p6.focus.de/img/fotos/id_259551666/thermalkamerafahrzeug-seitenansicht.jpg?im=Crop%3D%280%2C151%2C3294%2C1646%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=4557a114589a8a52bf98f75f5339b04a0144a301261b0d9229932b7e113fa0be,2024-02-01T08:50:55Z,,"In Köln werden derzeit systematisch Wärmebildaufnahmen von Hausfassaden erstellt. Eigentümer sollen so herausfinden, ob sie beispielsweise neue Fenster einbauen oder Dämmung anbringen sollten. Wirkli… [+5585 chars]",,de,'Dämmung'
https://www.zeit.de/news/2024-02/01/linke-fuer-verstaatlichung-der-rosneft-anteile-am-pck-schwedt,https://www.zeit.de/news/2024-02/01/linke-fuer-verstaatlichung-der-rosneft-anteile-am-pck-schwedt,0,www.zeit.de,Energie: Linke für Verstaatlichung der Rosneft-Anteile am PCK Schwedt,Hier finden Sie Informationen zu dem Thema „Energie“. Lesen Sie jetzt „Linke für Verstaatlichung der Rosneft-Anteile am PCK Schwedt“.,https://img.zeit.de/news/2024-02/01/linke-fuer-verstaatlichung-der-rosneft-anteile-am-pck-schwedt-image-group/wide__1300x731,2024-02-01T10:45:30Z,,"Die Linke stellt sich hinter Erwägungen, die Mehrheitsanteile des russischen Staatskonzerns Rosneft an der brandenburgischen Raffinerie PCK in Schwedt zu verstaatlichen. «Die angedachte staatliche Üb… [+2459 chars]",,de,'Energie'
https://kaernten.orf.at/stories/3243103/,https://kaernten.orf.at/stories/3243103/,0,kaernten.orf.at,KELAG senkt Strompreise,Seit Monaten fordern die Oppositionsparteien eine massive Strompreissenkung beim Landes-Energieversorger KELAG. Nun werden die Preise um zehn Prozent für Haushaltsstrom und 20 Prozent für Wärmepumpen gesenkt.,https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F30%2F02%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1430857_master_516402_zaehler_matha.jpg%3Fs%3Dcf5d4c34dd0992df425516b52dc9db997abbdbb2,2024-02-01T11:35:08Z,,"Nach einem Allzeithoch der Preise, ausgelöst durch den Ukraine-Krieg, pendeln sich die Preise auf dem Markt jetzt wieder auf Vorkrisen-Niveau ein. KELAG-Vertriebsleiter Alexander Jordan: Ganz konkret… [+1904 chars]",,de,'Energie'
https://www.focus.de/experts/mit-witz-gegen-vorurteile-humor-expertin-zeigt-humorvolle-strategien-gegen-rassismus_id_259626400.html,https://www.focus.de/experts/mit-witz-gegen-vorurteile-humor-expertin-zeigt-humorvolle-strategien-gegen-rassismus_id_259626400.html,0,www.focus.de,Mit Witz gegen Vorurteile - Humor-Expertin zeigt humorvolle Strategien gegen Rassismus,"Entdecken Sie, wie man Rassismus auch mit Humor begegnen kann. Humor-Expertin und Rednerin Eva Ullmann teilt ihre Erkenntnisse und Strategien im humorvollen Umgang mit dem brisanten Thema - und zeigt Beispiele, wie es geht.Von FOCUS-online-Gastautorin Eva Ull…",https://p6.focus.de/img/fotos/id_259628869/ullmann-lachen.png?im=Crop%3D%280%2C170%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=5494dfdaa3f30a6de4723246e71f1e9a9ab92a84ccb7465553e7989b430f4f69,2024-02-01T13:33:07Z,,"Entdecken Sie, wie man Rassismus mit Humor begegnen kann. Humor-Expertin und Rednerin Eva Ullmann teilt ihre Erkenntnisse und Strategien im humorvollen Umgang mit dem brisanten Thema.Okay. Wir haben … [+9074 chars]",,de,'frieren'
https://www.focus.de/politik/ausland/ukraine-krise/oelindustrie-im-fadenkreuz-wie-die-ukraine-russlands-energiesektor-attackiert_id_259630307.html,https://www.focus.de/politik/ausland/ukraine-krise/oelindustrie-im-fadenkreuz-wie-die-ukraine-russlands-energiesektor-attackiert_id_259630307.html,0,www.focus.de,Treibstoff im Visier - Ukraine im Partisanenkampf gegen Putins Energieversorgung,"Die Ukraine zerstört zunehmend russische Treibstofftransporte. Das schwächt Moskaus Kriegsanstrengungen. Experten sind jedoch uneinig, wie groß der Effekt der ukrainischen Angriffe ist.",https://p6.focus.de/img/fotos/id_259619243/ukraine-border.jpg?im=Crop%3D%280%2C289%2C3463%2C1731%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=6d9eb74c2c11176ad5efbade1c53b016efe83f65adcd8a7539f58c66b47482c3,2024-02-01T13:54:33Z,,"Die Ukraine zerstört zunehmend russische Treibstofftransporte. Das schwächt Moskaus Kriegsanstrengungen. Experten sind jedoch uneinig, wie groß der Effekt der ukrainischen Angriffe ist.Ukrainische St… [+1730 chars]",,de,'Energie'
https://www.tagesschau.de/wirtschaft/habeck-fernwaerme-100.html,https://www.tagesschau.de/wirtschaft/habeck-fernwaerme-100.html,0,www.tagesschau.de,Habeck will klare Regeln für Fernwärme-Preise,Fernwärme gilt als Alternative zur Wärmepumpe - doch Verbraucherschützer kritisieren intransparente Preise und Monopolstellungen. Wirtschaftsminister Habeck will nun klare Regeln und faire Preise durchsetzen.,https://images.tagesschau.de/image/f549e263-0679-4232-b8e9-9b2f491fb53f/AAABjWU_9O8/AAABibBxqrQ/16x9-1280/habeck-496.jpg,2024-02-01T15:43:32Z,,"Stand: 01.02.2024 16:43 Uhr
Fernwärme gilt als Alternative zur Wärmepumpe - doch Verbraucherschützer kritisieren intransparente Preise und Monopolstellungen. Wirtschaftsminister Habeck will nun klar… [+2034 chars]",,de,'sparen'
https://www.zeit.de/news/2024-02/01/land-uebernimmt-kosten-der-kommunen-fuer-kriegsfluechtlinge,https://www.zeit.de/news/2024-02/01/land-uebernimmt-kosten-der-kommunen-fuer-kriegsfluechtlinge,0,www.zeit.de,Migration: Land übernimmt Kosten der Kommunen für Kriegsflüchtlinge,Hier finden Sie Informationen zu dem Thema „Migration“. Lesen Sie jetzt „Land übernimmt Kosten der Kommunen für Kriegsflüchtlinge“.,https://img.zeit.de/administratives/sharing/fallback-image/wide__1300x731,2024-02-01T16:51:40Z,,Thüringens Kommunen sollen in diesem Jahr erneut alle Mehrkosten für die Versorgung und Unterbringung von ukrainischen Kriegsflüchtlingen aus der Landeskasse erstattet werden. Das sieht ein Gesetzent… [+2020 chars],,de,'Versorgung'
